Tag-date code, Genome sequenced,Cap date,Grid,Trap,Species,Tag1,Tag,recap?,FEC date,Initials,feces wt,no feces wt,Eimeria - sporulated,Eimeria - large,Eimeria - small,A. amer,S. pero,C. amer,Nem A,Nem B,Nem C,Tapeworm,Blastocystis,other,Notes,EPG-Eimeria,Eimeria y/n,EPG-Nematode,Nematode y/n,Unnamed: 30,Eim spor epg,Eim spor YN,Eim large epg,Eim large YN,Eim small epg,Eim small YN,Coccida epg,Coccidia YN,A. amer epg,A. amer YN,Nem A epg,Nem A YN,Nem C epg,Nem C YN,Nem YN,Blastocystis epg,Blastocystis YN
1538-43685,1538,8/8/19,FH2,C5,PM ,PM -43685,1538,1538.0,10/4/19,0.0789,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.503401361,1
1515-43662,1515,7/16/19,RC2,C3,PM,PM-43662,1515,1515.0,8/12/19,,0.3803,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,2.629503024,1.0,0.0,0.0,,0,0,0,0,2.629503024,1,2.629503024,1,0,0,0,0,0,0,0.0,15.77701814,1
1622-43685,1622,8/8/19,FH2,A3,PM ,PM -43685,1622,1622.0,10/4/19,0.027,0.0657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.22070015,1.0,0.0,0.0,,15.22070015,1,0,0,0,0,15.22070015,1,0,0,0,0,0,0,0.0,0,0
1535-43685,1535,8/8/19,FH3,B1,PM ,PM -43685,1535,1535.0,10/4/19,0.1447,0.1834,3.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,201.7448201,1.0,0.0,0.0,,174.4820065,1,27.26281352,1,0,0,201.7448201,1,0,0,0,0,0,0,0.0,0,0
1515-43679,1515,8/2/19,RC2,D4,PM ,PM -43679,1515,1515.0,10/4/19,0.129,0.1677,5.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,,SPILLED A BIT/BAD FEC TOP,304.1144902,1.0,0.0,0.0,,0,0,304.1144902,1,0,0,304.1144902,1,0,0,0,0,0,0,0.0,166.9648181,1
1616-43683,1616,8/6/19,HM2,B2,PM ,PM -43683,1616,1616.0,9/28/19,0.2131,0.2518,0.0,1.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2486.100079,1.0,0.0,0.0,,3.971405878,1,2482.128674,1,0,0,2486.100079,1,0,0,0,0,0,0,0.0,0,0
1538-43671,1538,7/25/19,FH2,A5,PM ,PM -43671,1538,1538.0,9/29/19,0.1492,0.1879,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,NOTE: 51 LARGE COCCIDIA CONTAINED NO/VERY LITTLE EXTRA SPACE OR AIR BUBBLES,3241.085684,1.0,0.0,0.0,,3241.085684,1,0,0,0,0,3241.085684,1,0,0,0,0,0,0,0.0,0,0
1529-43683,1529,8/6/19,HM1,B2,PM ,PM -43683,1529,1529.0,9/28/19,0.1596,0.1983,0.0,633.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3595.562279,1.0,0.0,0.0,,3192.133132,1,403.4291478,1,0,0,3595.562279,1,0,0,0,0,0,0,0.0,0,0
1622-43655,1622,7/9/19,FH2,A5,PM,PM-43655,1622,1622.0,8/2/19,,0.079,,5.0,19.0,5.0,0.0,0.0,0.0,11.0,0.0,168.0,0.0,0.0,,,367.0886076,1.0,2265.822785,1.0,,63.29113924,1,240.5063291,1,63.29113924,1,367.0886076,1,0,0,139.2405063,1,2126.582278,1,1.0,0,0
