compound,detected,source,solvent
dibenzofuran,1,1515,chloroform
diphenylacetic acid,1,1515,chloroform
lignin cw 265,1,1515,chloroform
5-methoxypsoralen,1,1515,chloroform
veratryglycerol-b-guaiacyl ether,1,1515,chloroform
H-b-S-OH or 2-methylbenzyl alcohol,1,1515,chloroform
Phenyl Acetate,1,1515,chloroform
tropine,1,1515,chloroform
G-5-O-4-G diacetate,1,1515,chloroform
lignin cw 295 or 130 or 265,1,1515,chloroform
methyl jasmonate,1,1515,chloroform
lignin cw 131 or 34 or 264 or 132,1,1515,chloroform
lignin cw 2,1,1515,chloroform
(+)-pulegone,1,1515,chloroform
linoleic acid,1,1515,chloroform
pinocarveol,1,1515,chloroform
procyclidine,1,1515,chloroform
lignin cw 293,1,1515,chloroform
ergocalciferol,1,1515,chloroform
lignin cw 296 or 282,1,1515,chloroform
linoleic acid,1,1515,chloroform
lignin cw 296,1,1515,DMSO
boldine,1,1515,DMSO
lignin cw 285,1,1515,DMSO
syringin,1,1515,DMSO
aloin,1,1515,DMSO
tetrahydrobiopterin,1,1515,DMSO
p-hydroxyacetophenone,1,1515,DMSO
parthenolide,1,1515,DMSO
estradiene dione-3-keta,1,1515,DMSO
estradiene dione-3-keta,1,1515,DMSO
madecassic acid,1,1515,DMSO
haloperidol,1,1515,DMSO
"13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,16,17-triol",1,1515,DMSO
lignin cw 3026,1,1515,DMSO
lignin cw 294,1,1515,DMSO
lignin cw 281,1,1515,DMSO
9-fluorenone or diphenylacetic acid,1,1528,chloroform
lignin cw 134,1,1528,chloroform
"1-(4-Hydroxy-3,5-dimethoxyphenyl)ethanol",1,1528,chloroform
"5-alpha-pregnane-3,20-dione(allo)	",1,1528,chloroform
adrenosterone,1,1528,chloroform
cuminaldehyde,1,1528,chloroform
"	5-alpha-cholestan-3-beta-ol",1,1528,chloroform
"(1S,2S,5R)-(+)-neomenthol",1,1528,chloroform
biphenyl methane or lignin cw 290 or 294 or 3027,1,1528,chloroform
lignin cw 282 or 296,1,1528,chloroform
adrenosterone,1,1528,chloroform
"G-5-O-4-G diacetate	",1,1528,chloroform
beta-sitosterol,1,1528,chloroform
"noscapine hydrochloride	",1,1528,DMSO
puromycin dihydrochloride from streptomyces alboniger,1,1528,DMSO
"Protoporphyrin IX	",1,1528,DMSO
l-thyroxine,1,1528,DMSO
lignin cw 285,1,1528,DMSO
"dihydro-coniferyl alcohol	",1,1528,DMSO
puromycin dihydrochloride from streptomyces alboniger,1,1528,DMSO
lignin cw 3026,1,1528,DMSO
ldcast,1,1528,DMSO
coniferin or ellipticine,1,1528,DMSO
"dichloroisoproterenol hydrochloride	",1,1528,DMSO
lignin cw 286,1,1528,DMSO
streptonigrin,1,1528,DMSO
tanshinone iia,1,1528,DMSO
"6-hydroxy-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylic acid",1,1528,DMSO
genipin,1,1528,DMSO
beta-yohimbine,1,1528,DMSO
"cis-fenpropimorph	",1,1528,DMSO
haloperidol,1,1528,DMSO
picrotin,1,1528,DMSO
schidandrin,1,1528,DMSO
lignin cw 3026,1,1528,DMSO
lignin cw 289,1,1528,DMSO
lignin cw 294,1,1528,DMSO
lignin cw 275 or 296 or biphenyl methane,1,1528,DMSO
lignin cw 289,1,1528,DMSO
9-fluorenone or diphenylacetic acid,1,1529,chloroform
lignin cw 132,1,1529,chloroform
"17-alpha-hydroxyprogesterone	",1,1529,chloroform
(+)-pulegone,1,1529,chloroform
(+)-limonene oxide,1,1529,chloroform
lignin cw 282 or 296,1,1529,chloroform
adrenosterone,1,1529,chloroform
delta-tocopherol,1,1529,chloroform
g-5-o-4-g,1,1529,chloroform
"5,7-dihydroxy-2-phenylchromen-4-one	",1,1529,DMSO
4-hydroxybenzoic acid,1,1529,DMSO
indole-3-carboxaldehyde,1,1529,DMSO
sinapinic acid,1,1529,DMSO
ellagic acid,1,1529,DMSO
diosmetin,1,1529,DMSO
cis-fenpropimorph,1,1529,DMSO
lignin cw 295,1,1529,DMSO
sinapaldehyde or cis-fenpropimorph,1,1529,DMSO
coniferin,1,1529,DMSO
methyl sinapate,1,1529,DMSO
coniferin,1,1529,DMSO
formononetin,1,1529,DMSO
formononetin,1,1529,DMSO
daidzein,1,1529,DMSO
"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one	",1,1529,DMSO
sinapyl alcohol,1,1529,DMSO
p-coumaraldehyde,1,1529,DMSO
dehydrodiveratric acid,1,1529,DMSO
scopoletin,1,1529,DMSO
"2-(4-hydroxy-3-prop-2-enylphenyl)-4-prop-2-enylphenol	",1,1529,DMSO
p-gluco cinnamyl alcohol,1,1529,DMSO
syringin,1,1529,DMSO
"dichloroisoproterenol hydrochloride	",1,1529,DMSO
5-methoxytryptamine,1,1529,DMSO
cis-fepropimorph,1,1529,DMSO
lignin cw 286,1,1529,DMSO
dibenzodioxicin,1,1529,DMSO
lignin cw 286,1,1529,DMSO
9-fluorenone or diphenylacetic acid,1,1535,chloroform
"p-hydroxybenzaldehyde or  p-hydroxyacetophenone or 2-(3,4-Dimethoxyphenyl)-7-methoxy-3-methyl-5-propyl-2,3-dihydrobenzofuran",1,1535,chloroform
terpinolene,1,1535,chloroform
"1-(4-acetoxy-3,5-dimethoxyphenyl)-2-(4-acetylphenoxy)-3-hydroxypropan-1-one	",1,1535,chloroform
lignin cw 135,1,1535,chloroform
"guaiacylglycerol-b-guaiacyl ether	",1,1535,chloroform
syringylglycol-b-guaiacyl ether or dibenzodioxicin,1,1535,chloroform
3-hydroxy-2-methyl-4-pyrone,1,1535,chloroform
2-methylbenzyl alcohol or h-b-s-oh,1,1535,chloroform
phenyl acetate,1,1535,chloroform
myrtenol,1,1535,chloroform
squalene,1,1535,chloroform
squalene,1,1535,chloroform
"1-(4-acetoxy-3,5-dimethoxyphenyl)-1,3-diacetoxy-2-[4-(1-acetoxyethyl)-2-methoxyphenoxy] or 1-(4-acetoxy-3,5-dimethoxyphenyl)-1,3-diacetoxy-2-[4-(1-acetoxyethyl)-2,6-dimethoxyphenoxy]propane",1,1535,chloroform
"(s)-(-)-perillaldehyde or apocynol or 1-(4-hydroxy-3,5-dimethoxyphenyl)ethanol or 1-(3,4-Dimethoxyphenyl)ethanol or lignin cw 132 or 264 or 34 or 131",1,1535,chloroform
procyclidine,1,1535,chloroform
g-5-o-4-g,1,1535,chloroform
lignin cw 275 or 281 or 292,1,1535,chloroform
lignin cw 282 or 296,1,1535,chloroform
lignin cw 289,1,1535,chloroform
g-5-o-4-g,1,1535,chloroform
(-)-epicatechin,1,1535,DMSO
vanillic acid,1,1535,DMSO
dibenxodioxicin or lignin cw 3003,1,1535,DMSO
dihydro-sinapyl alcohol,1,1535,DMSO
p-hydroxyacetophenone,1,1535,DMSO
lignin cw 286,1,1535,DMSO
"6-hydroxy-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylic acid	",1,1535,DMSO
colchicine,1,1535,DMSO
biphenyl methane,1,1535,DMSO
picrotin,1,1535,DMSO
patchouli alcohol,1,1535,DMSO
camptothecin,1,1535,DMSO
lignin cw 289 or 3027,1,1535,DMSO
lignin cw 294,1,1535,DMSO
lignin cw 281,1,1535,DMSO
lignin cw 275 or 296,1,1535,DMSO
taurocholic acid,1,1535,DMSO
9-fluorenone or diphenylacetic acid,1,1538,chloroform
anisole,1,1538,chloroform
p-hydroxybenzaldehyde or p-hydroxyacetophenone or lignin cw 276,1,1538,chloroform
"1-(4-acetoxy-3,5-dimethoxyphenyl)-2-(4-acetylphenoxy)-3-hydroxypropan-1-one	",1,1538,chloroform
lignin cw 135,1,1538,chloroform
"3-hydroxy-2-methyl-4-pyrone	",1,1538,chloroform
undecanoic acid,1,1538,chloroform
"2-methylbenzyl alcohol or 3-methylbenzyl alcohol	",1,1538,chloroform
"1-(4-acetoxy-3,5-dimethoxyphenyl)-2-(4-acetyl-2,6-dimethoxy phenoxy)-3-hydroxypropan-1-one or lignin cw 27",1,1538,chloroform
phenyl acetate,1,1538,chloroform
myrtenol,1,1538,chloroform
"5-pregnen-3-beta-ol-20-one	",1,1538,chloroform
lignin cw 3026,1,1538,chloroform
lignin cw 29 or 32,1,1538,chloroform
eucalyptol,1,1538,chloroform
lignin cw 2,1,1538,chloroform
(+)-pulegone,1,1538,chloroform
procyclidine,1,1538,chloroform
eucalyptol,1,1538,chloroform
retinoic acid,1,1538,chloroform
gamma-terpinene,1,1538,chloroform
"5-pregnen-3-beta-ol-20-one	",1,1538,chloroform
g-5-o-4-g diacetate,1,1538,chloroform
"3-(4-hydroxy-3-methoxyphenyl)-2-(2-methoxy-4-propylphenoxy)propan-1-ol	",1,1538,chloroform
lignin cw 282 or 296,1,1538,chloroform
lignin cw 288 or 289,1,1538,chloroform
g-5-o-4-g,1,1538,chloroform
voglibose,1,1538,DMSO
lignin 288,1,1538,DMSO
madecassic acid,1,1538,DMSO
"13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,16,17-triol",1,1538,DMSO
choleteryl sulfate,1,1538,DMSO
methyl 4-hydroxybenzoate,1,1544,chloroform
lignin cw 291,1,1544,chloroform
fluorene,1,1544,chloroform
"methyl ferulate or syringic acid methyl ester or 2-(4-acetyl-2,6-dimethoxyphenoxy)-1-(3,4,5-trimethoxyphenyl)ethanone or 9-hydroxyfluorene",1,1544,chloroform
p-methoxy coumaryl alcohol ot 2-indanone,1,1544,chloroform
4-methylbenzyl alcohol,1,1544,chloroform
"3-(2-hydroxyethyl)indole	",1,1544,chloroform
"5-methoxypsoralen	",1,1544,chloroform
"1,2,3,4-tetrahydronaphthalene",1,1544,chloroform
"2-(4-acetyl-2-methoxyphenoxy)-1-(3,4,5-trimethoxyphenyl)ethanone	",1,1544,chloroform
liginin cw 133,1,1544,chloroform
"dl-3,4-dihydroxymandelic acid	",1,1544,chloroform
jasmonic acid,1,1544,chloroform
4-methylbenzyl alcohol,1,1544,chloroform
syringylresinol diacetate or acetylated ferulic acid,1,1544,chloroform
h-b-h5t or h-b-h5e,1,1544,chloroform
"2,3-diacetoxypropioveratrone",1,1544,chloroform
d-sphingosine,1,1544,chloroform
guaiacylglycerol-b-guaiacyl ether triacetate or lignin 280,1,1544,chloroform
"3-(4-acetoxy-3-methoxyphenyl)acrylic acid 4-[1,3-diacetoxy-2-(2-methoxyphenoxy)propyl]phenyl ester or syringin acetate",1,1544,chloroform
lignin cw 77,1,1544,chloroform
acetylated isoeugenol,1,1544,chloroform
lignin cw 3026,1,1544,chloroform
lignin cw 131,1,1544,chloroform
lignin cw 291,1,1544,chloroform
metaldehyde,1,1544,chloroform
1-octanol,1,1544,chloroform
lignin cw 293,1,1544,chloroform
gamma-terpinene,1,1544,chloroform
lignin cw 290 or 3027 or biphenyl methane,1,1544,chloroform
1-octanol,1,1544,chloroform
cordycepin ,1,1544,DMSO
l-thyroxine,1,1544,DMSO
madecassic acid,1,1544,DMSO
lignin 288,1,1544,DMSO
"quadrone or 6-hydroxy-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylic acid",1,1544,DMSO
dibenzofuran,1,1545,chloroform
9-fluorenone,1,1545,chloroform
5-methoxypsoralen,1,1545,chloroform
"p-hydroxybenzaldehyde or p-hydroxyacetophenone	",1,1545,chloroform
terpinolene,1,1545,chloroform
"1-(3,5-dimethoxy-4-acetoxyphenyl)-2-propene or dehydrodiisoeugenol",1,1545,chloroform
"eugenol or 4-allyl-2,6-dimethoxyphenol",1,1545,chloroform
1-(4-hydroxyphenyl)ethanol or lignin cw 133,1,1545,chloroform
lignin cw 135,1,1545,chloroform
lignin cw 2048,1,1545,chloroform
(r)-(-)-carvone,1,1545,chloroform
jasmonic acid,1,1545,chloroform
"lignin cw 27 or 4-methylbenzyl alcohol or  1-(4-acetoxy-3,5-dimethoxyphenyl)-2-(4-acetyl-2,6-dimethoxy phenoxy)-3-hydroxypropan-1-one	",1,1545,chloroform
phenyl acetate,1,1545,chloroform
myrtenol,1,1545,chloroform
(1r)-(-)-myrtenal,1,1545,chloroform
tropine,1,1545,chloroform
syringin acetate,1,1545,chloroform
squalene,1,1545,chloroform
lignin cw 282 or 296,1,1545,chloroform
ocimene,1,1545,chloroform
methyl jasmonate,1,1545,chloroform
lignin cw 2,1,1545,chloroform
delta-tocopherol,1,1545,chloroform
"cis-1,2-cyclohexanediol",1,1545,chloroform
delta-tocopherol,1,1545,chloroform
procyclidine,1,1545,chloroform
lignin cw 281 or 292,1,1545,chloroform
biphenyl methane or lignin cw 290 or 3027,1,1545,chloroform
lignin cw 282 or 296,1,1545,chloroform
lignin cw 287,1,1545,chloroform
6'-sialyllactose sodium salt,1,1545,DMSO
tetrahydrobiopterin,1,1545,DMSO
"dichloroisoproterenol hydrochloride	",1,1545,DMSO
harmalol,1,1545,DMSO
parthenolide,1,1545,DMSO
bilirubin,1,1545,DMSO
lignin cw 289,1,1545,DMSO
"6-hydroxy-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylic acid	 or estradiene dione-3-keta",1,1545,DMSO
beta-yohimbine,1,1545,DMSO
3'-sialyllactose sodium salt,1,1545,DMSO
haloperidol,1,1545,DMSO
"13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,16,17-triol	",1,1545,DMSO
lignin cw 3026,1,1545,DMSO
lignin cw 294,1,1545,DMSO
lignin cw 281,1,1545,DMSO
biphenyl methane,1,1545,DMSO
"3,16,17-trihydroxy-13-methyl-8,9,11,12,14,15,16,17-octahydro-7H-cyclopenta[a]phenanthren-6-one	",1,1545,DMSO
indole or fluorene,1,1616,chloroform
coumarin,1,1616,chloroform
anisole,1,1616,chloroform
1-(4-hydroxyphenyl)ethanol,1,1616,chloroform
p-hydroxybenzaldehyde or p-hydroxyacetophenone or lignin cw 276,1,1616,chloroform
"1-(4-acetoxy-3,5-dimethoxyphenyl)-2-(4-acetylphenoxy)-3-hydroxypropan-1-one	",1,1616,chloroform
lignin cw 135,1,1616,chloroform
"guaiacylglycerol-b-guaiacyl ether	",1,1616,chloroform
3-hydroxy-2-methyl-4-pyrone,1,1616,chloroform
"1-(4-acetoxy-3,5-dimethoxyphenyl)-2-(4-acetyl-2,6-dimethoxy phenoxy)-3-hydroxypropan-1-one	",1,1616,chloroform
phenyl acetate,1,1616,chloroform
myrtenol,1,1616,chloroform
tropine,1,1616,chloroform
"syringin acetate or 3-(4-acetoxy-3-methoxyphenyl)acrylic acid 4-[1,3-diacetoxy-2-(2-methoxyphenoxy)propyl]phenyl ester",1,1616,chloroform
lignin cw 3026,1,1616,chloroform
lignin cw 130 or 265 or 295,1,1616,chloroform
estrone,1,1616,chloroform
methyl jasmonate,1,1616,chloroform
"(S)-(-)-perillaldehyde or apocynol or 1-(4-Hydroxy-3,5-dimethoxyphenyl)ethanol	",1,1616,chloroform
methyl jasmonate,1,1616,chloroform
g-5-o-4-g,1,1616,chloroform
"3-(4-hydroxy-3-methoxyphenyl)-2-(2-methoxy-4-propylphenoxy)propan-1-ol	",1,1616,chloroform
lignin cw 282 or 296,1,1616,chloroform
g-5-o-4-g,1,1616,chloroform
Protoporphyrin IX or tetrahydrobiopterin,1,1616,DMSO
2'-Fucosyllactose,1,1616,DMSO
lignin cw 288,1,1616,DMSO
"Estradiene dione-3-keta or 6-hydroxy-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylic acid",1,1616,DMSO
(-)-isoproterenol hydrochloride,1,1616,DMSO
simivastatin,1,1616,DMSO
dibenzofuran,1,1622,chloroform
9-hydroxyflorene,1,1622,chloroform
4-methylbenzyl alcohol,1,1622,chloroform
5-methoxypsoralen,1,1622,chloroform
"lignin cw 275 or 1,2,3-trimethoxybenzene or veratraldehyde",1,1622,chloroform
terpinolene,1,1622,chloroform
h-b-s-oh,1,1622,chloroform
guaiacylglycerol-B-guaiacyl ether or veratrylglycerol-B-guaiacyl ether or lignin cw 133,1,1622,chloroform
lignin cw 135,1,1622,chloroform
syringylresinol diacetate or lignin cw 285,1,1622,chloroform
syringylresinol ,1,1622,chloroform
ethyl-4-aminobutyrate,1,1622,chloroform
jasmonic acid,1,1622,chloroform
acetylated eugenol or lignin cw 280 or 76 or guaiacylglycerol-B-guaiacyl ether triacetate,1,1622,chloroform
myrtenol,1,1622,chloroform
beta-sitosterol,1,1622,chloroform
(1r)-(-)-myrtenal,1,1622,chloroform
"3-(4-acetoxy-3-methoxyphenyl)acrylic acid 4-[1,3-diacetoxy-2-(2-methoxyphenoxy)propyl]phenyl ester",1,1622,chloroform
(+)-alpha-tocopherol,1,1622,chloroform
(s)-(-)-perillyl alcohol,1,1622,chloroform
"1-(4-acetoxy-3,5-dimethoxyphenyl)-1,3-diacetoxy-2-[4-(1-acetoxyethyl)-2-methoxyphenoxy] or bmse010259	1-(4-acetoxy-3,5-dimethoxyphenyl)-1,3-diacetoxy-2-[4-(1-acetoxyethyl)-2,6-dimethoxyphenoxy]propane",1,1622,chloroform
beta-carotene,1,1622,chloroform
2-hexanal,1,1622,chloroform
g-5-o-4-g,1,1622,chloroform
lignin cw 282 or 296,1,1622,chloroform
1-octanol,1,1622,chloroform
g-5-o-4-g,1,1622,chloroform
daidzein,1,1622,DMSO
noscapine hydrochloride,1,1622,DMSO
silibinin,1,1622,DMSO
dehydrodiveratric acid,1,1622,DMSO
lignin cw 285,1,1622,DMSO
dihydro-sinapyl alcohol,1,1622,DMSO
"dichloroisoproterenol hydrochloride	",1,1622,DMSO
"dichloroisoproterenol hydrochloride	",1,1622,DMSO
"p-hydroxyacetophenone or 3,16,17-trihydroxy-13-methyl-8,9,11,12,14,15,16,17-octahydro-7H-cyclopenta[a]phenanthren-6-one ",1,1622,DMSO
loperamide hydrochloride,1,1622,DMSO
taurocholic acid,1,1622,DMSO
colchicine,1,1622,DMSO
bilirubin,1,1622,DMSO
ldcast,1,1622,DMSO
haloperidol,1,1622,DMSO
"13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,16,17-triol",1,1622,DMSO
picrotin,1,1622,DMSO
patchouli alcohol,1,1622,DMSO
lignin cw 293,1,1622,DMSO
lignin cw 284,1,1622,DMSO
lignin cw 287 or 3027,1,1622,DMSO
lignin cw 294,1,1622,DMSO
lignin cw 296 or 275,1,1622,DMSO